case,file,ssim_hazy,psnr_hazy,ssim_restored,psnr_restored,ssim_delta,psnr_delta,fallback_used,runtime_s
TLH_12,TLH_12_001_2152.png,0.7142102795434542,11.355670342162863,0.7883456627974276,16.06328450547705,0.0741353832539734,4.707614163314187,True,0.2709388732910156
TLH_12,TLH_12_001_2156.png,0.8100474027519989,13.353437561120568,0.7071879776845945,13.766199573643455,-0.10285942506740442,0.4127620125228866,True,0.28527092933654785
TLH_12,TLH_12_001_2157.png,0.6039117238275863,10.272334079950818,0.7277982727078876,17.549687606772526,0.12388654888030126,7.277353526821708,True,0.25344133377075195
TLH_12,TLH_12_001_2163.png,0.6249089674199219,10.084112479189141,0.753870480651125,18.50547042904378,0.1289615132312032,8.421357949854638,True,0.2904810905456543
TLH_12,TLH_12_001_2173.png,0.5996422040933136,9.883289374745583,0.8212485529571536,22.483747768661722,0.22160634886384,12.600458393916139,True,0.2525670528411865
TLH_12,TLH_12_001_2176.png,0.6297273860626195,10.03078740823221,0.8269510310864576,20.062330491093583,0.19722364502383816,10.031543082861372,True,0.29787564277648926
TLH_12,TLH_12_001_2187.png,0.6006562192987825,9.932837016116933,0.6988824603991727,16.534496160233,0.09822624110039013,6.601659144116068,True,0.2548186779022217
TLH_12,TLH_12_001_2306.png,0.7162315029314865,10.607844471255827,0.7614626526010772,20.69067573267904,0.04523114966959063,10.082831261423213,True,0.2799553871154785
TLH_12,TLH_12_001_2307.png,0.7408372154052731,11.418825632056278,0.7379944404526423,20.66431791808212,-0.0028427749526308554,9.245492286025842,True,0.26726579666137695
TLH_12,TLH_12_001_2327.png,0.7342097149633717,11.125225063681912,0.7773895307599439,19.488298487492553,0.04317981579657215,8.363073423810642,True,0.26082873344421387
TLH_12,TLH_12_001_2342.png,0.6981004587017342,10.754585428905106,0.675464935768093,17.101431216032307,-0.02263552293364124,6.346845787127201,True,0.25973987579345703
TLH_12,TLH_12_001_2350.png,0.6707108697077704,10.333270455529428,0.7926059109036394,21.336948177663253,0.12189504119586902,11.003677722133824,True,0.27116894721984863
TLH_12,TLH_12_001_2351.png,0.6227065746667574,9.87436875937441,0.7557185267974642,19.298955898939717,0.13301195213070682,9.424587139565308,True,0.2906477451324463
TLH_12,TLH_12_001_2359.png,0.6312302987282867,9.929725974103338,0.7514686370541312,19.30568899818281,0.12023833832584452,9.375963024079471,True,0.25974178314208984
TLH_12,TLH_12_001_2377.png,0.6611444661924504,10.708932004955793,0.8330511296032271,23.223101085451393,0.17190666341077676,12.5141690804956,True,0.26006007194519043
TLH_12,TLH_12_001_2400.png,0.6237708344514421,10.403415952399948,0.8306806467512817,22.321157853356087,0.20690981229983962,11.91774190095614,True,0.27775096893310547
TLH_12,TLH_12_001_2402.png,0.6078867251157248,10.525106547420327,0.7360024724761476,18.107633741515887,0.12811574736042275,7.58252719409556,True,0.2593698501586914
TLH_12,TLH_12_001_2405.png,0.5618469540595108,9.42430653435947,0.7828637946904717,18.895199728286563,0.22101684063096094,9.470893193927093,True,0.2811601161956787
TLH_12,TLH_12_001_2447.png,0.6202634780936334,9.809650024379653,0.739204871244905,19.1541797247248,0.11894139315127161,9.344529700345145,True,0.2503397464752197
TLH_12,TLH_12_001_2449.png,0.6302579129939354,9.899021570312328,0.7254070685273044,17.341126966918317,0.095149155533369,7.442105396605989,True,0.27981114387512207
TLH_12,TLH_12_001_2458.png,0.7116412482055675,10.850776888668001,0.7667478235272985,19.044108392200684,0.05510657532173102,8.193331503532683,True,0.24567246437072754
TLH_12,TLH_12_001_2462.png,0.669400325936814,10.537082581510557,0.805898148862072,21.000757797276325,0.13649782292525803,10.463675215765768,True,0.2694253921508789
TLH_12,TLH_12_001_2625.png,0.78455613885384,11.679338586787757,0.7378995789516581,18.83174813498119,-0.04665655990218187,7.152409548193432,True,0.2992360591888428
TLH_12,TLH_12_001_2635.png,0.8067367385232302,12.440087756950646,0.6780170750628163,18.68475285623557,-0.12871966346041397,6.244665099284923,True,0.2629997730255127
TLH_12,TLH_12_001_2641.png,0.8440540025773652,13.570040512615506,0.6571149427582511,13.736089912883969,-0.18693905981911407,0.16604940026846293,True,0.29187536239624023
TLH_12,TLH_12_001_2643.png,0.872138417730021,14.584009642215436,0.6775445769532572,12.486693294470436,-0.19459384077676378,-2.097316347745,True,0.26302480697631836
TLH_12,TLH_12_001_2689.png,0.7383064117737614,11.479630839289454,0.6863087109778143,17.734375985838252,-0.05199770079594712,6.254745146548798,True,0.2822134494781494
TLH_12,TLH_12_001_2692.png,0.7302461921773958,11.44130653825596,0.7228359462340099,19.131999856305434,-0.007410245943385907,7.690693318049474,True,0.26993322372436523
TLH_12,TLH_12_001_2694.png,0.7121137450575258,10.903775535993871,0.7449951664684098,19.759488094062448,0.032881421410884015,8.855712558068577,True,0.266232967376709
TLH_12,TLH_12_001_2709.png,0.7653425854072394,11.790209984281896,0.6723955067355991,17.479912734322088,-0.09294707867164032,5.689702750040192,True,0.28101468086242676
TLH_12,TLH_12_001_2712.png,0.729371966387698,11.409202539072098,0.75396852617902,19.53085855657048,0.024596559791322026,8.121656017498381,True,0.2557985782623291
TLH_12,TLH_12_001_2719.png,0.720315049206609,11.267818583505548,0.7417973521553904,19.460315806395915,0.021482302948781395,8.192497222890367,True,0.3025834560394287
TLH_12,TLH_12_001_2722.png,0.7269646774850309,10.834143144875817,0.6734278708359064,17.895810297597126,-0.053536806649124524,7.061667152721309,True,0.3084402084350586
TLH_12,TLH_12_001_2733.png,0.7605387452964187,11.60193319365284,0.6944295953649663,18.727902772926473,-0.06610914993145245,7.125969579273633,True,0.3236236572265625
TLH_12,TLH_12_001_2743.png,0.7200008664506766,11.170933551675875,0.7599617059990007,20.484069594805764,0.03996083954832408,9.313136043129889,True,0.27902889251708984
TLH_12,TLH_12_001_2757.png,0.7717966527740974,12.125985807554065,0.787937141726314,18.269721223492994,0.016140488952216647,6.143735415938929,True,0.30693650245666504
TLH_12,TLH_12_001_2762.png,0.6321719016994367,10.050549076424707,0.7080629501913999,16.12251529703174,0.07589104849196315,6.071966220607033,True,0.2991189956665039
TLH_12,TLH_12_001_2767.png,0.6617559284888501,10.503879291719198,0.8153117372378782,21.589715591545264,0.15355580874902808,11.085836299826067,True,0.3116638660430908
TLH_12,TLH_12_001_2876.png,0.7753552618065905,11.845060710009754,0.6656183563097652,18.176190164902003,-0.10973690549682535,6.331129454892249,True,0.3446156978607178
TLH_12,TLH_12_001_2879.png,0.7635089415966085,11.585612432111883,0.6908121870255401,19.0095822214261,-0.07269675457106839,7.423969789314217,True,0.2864248752593994
TLH_12,TLH_12_001_2920.png,0.9115656542660296,15.026630772899633,0.685778058719079,13.919459338012167,-0.2257875955469506,-1.1071714348874657,True,0.3326447010040283
TLH_12,TLH_12_001_2935.png,0.876869745286484,13.41907176862788,0.697211486155674,15.922186298439938,-0.17965825913081002,2.5031145298120574,True,0.28801751136779785
TLH_12,TLH_12_001_2938.png,0.8419487806213085,12.461641733658592,0.6985016940529708,17.626092794511642,-0.1434470865683377,5.16445106085305,True,0.32968854904174805
TLH_12,TLH_12_001_2960.png,0.8709087269299204,13.658924564512427,0.6991911800645481,17.80783728890807,-0.17171754686537233,4.148912724395641,True,0.29199910163879395
TLH_12,TLH_12_001_2967.png,0.8642003844210133,13.223602788106765,0.6978334853068061,17.226743566528327,-0.1663668991142072,4.003140778421562,True,0.30404019355773926
TLH_12,TLH_12_001_2988.png,0.8550522173497828,12.78365499447909,0.6961568786307771,18.12663046339753,-0.15889533871900563,5.342975468918439,True,0.29382777214050293
TLH_12,TLH_12_001_2995.png,0.8719683558398685,13.285617879132053,0.6969349913210643,16.348412522498183,-0.17503336451880425,3.0627946433661304,True,0.25742363929748535
TLH_12,TLH_12_001_3018.png,0.8547912159863248,12.565722858851867,0.7372136808313072,17.830912135446123,-0.11757753515501757,5.265189276594256,True,0.288938045501709
TLH_12,TLH_12_001_3021.png,0.8519796173435566,12.596424738873973,0.7098873186252219,17.40511102502959,-0.14209229871833473,4.808686286155618,True,0.2853059768676758
TLH_12,TLH_12_001_3041.png,0.8451839514040159,12.263061613746203,0.6678012089640053,17.83863238978273,-0.17738274244001062,5.575570776036528,True,0.2637166976928711
TLH_12,TLH_12_001_3060.png,0.8215303466645775,12.259535716534884,0.7598881650877137,20.143432245248974,-0.06164218157686374,7.883896528714089,True,0.25616002082824707
TLH_12,TLH_12_001_3067.png,0.7817365402562613,11.05075358692391,0.7406211788509127,20.449409973537872,-0.04111536140534855,9.398656386613961,True,0.2819855213165283
TLH_12,TLH_12_001_3109.png,0.826513672566611,12.499258602126764,0.7286125096763868,19.870023077282816,-0.09790116289022421,7.370764475156053,True,0.28676772117614746
TLH_12,TLH_12_001_3267.png,0.7955410381355389,11.644687893649895,0.7642080319793088,19.37293175210417,-0.031333006156230137,7.728243858454274,True,0.2710607051849365
TLH_12,TLH_12_001_3270.png,0.8062883535218249,11.799103691501205,0.7595467850113935,19.19826917193364,-0.04674156851043143,7.399165480432433,True,0.26576948165893555
TLH_12,TLH_12_001_3307.png,0.8212736511046989,12.476627952685247,0.7458672723621468,18.336527761371844,-0.07540637874255207,5.859899808686597,True,0.2620735168457031
TLH_12,TLH_12_001_3316.png,0.8252138303390155,12.533129966955634,0.7571676493715235,18.27516955549885,-0.06804618096749204,5.742039588543214,True,0.2750117778778076
TLH_12,TLH_12_002_0001.png,0.6400641918652273,10.213262773857146,0.6876938122893426,15.640880716363313,0.04762962042411523,5.427617942506167,True,0.28736352920532227
TLH_12,TLH_12_002_0036.png,0.6800473442830601,10.635774285318957,0.8343085834831357,21.73282438411624,0.15426123920007562,11.09705009879728,True,0.26805973052978516
TLH_12,TLH_12_002_0065.png,0.62286177113142,10.14949171187068,0.8411984744975345,22.58371673810248,0.21833670336611444,12.4342250262318,True,0.27176880836486816
TLH_12,TLH_12_002_0096.png,0.6253391302202959,10.264578951852847,0.7414917992189382,17.17095322585411,0.1161526689986423,6.906374274001262,True,0.2657496929168701
TLH_12,TLH_12_002_0120.png,0.6839789784898439,10.982580605536747,0.8576220881172506,22.545198577930936,0.1736431096274067,11.56261797239419,True,0.28719329833984375
TLH_12,TLH_12_002_0141.png,0.697185277582494,10.866195709006698,0.7242354005519758,17.58598104141303,0.027050122969481727,6.7197853324063335,True,0.25224733352661133
TLH_12,TLH_12_002_0176.png,0.7590994588116063,11.63999833464413,0.8196849107592189,18.765326680504593,0.060585451947612556,7.1253283458604635,True,0.26472020149230957
TLH_12,TLH_12_002_0201.png,0.6954030151899123,11.508303757825866,0.8285951539068964,19.349223510767878,0.1331921387169841,7.840919752942012,True,0.2787322998046875
TLH_12,TLH_12_002_0224.png,0.7373672947176546,11.724478034836297,0.838548812090015,21.12522186065318,0.10118151737236036,9.400743825816884,True,0.2597312927246094
TLH_12,TLH_12_002_0244.png,0.5987878961692878,9.875991227798481,0.8354533312726489,22.09922663225885,0.23666543510336102,12.22323540446037,True,0.3261528015136719
TLH_12,TLH_12_002_0261.png,0.7220655519393451,11.440059253351016,0.8333607788762419,19.753293941675448,0.11129522693689686,8.313234688324432,True,0.28667449951171875
TLH_12,TLH_12_002_0284.png,0.8316865388579617,13.898499514373723,0.7473591462996202,17.61818914728172,-0.08432739255834154,3.719689632907995,True,0.2804865837097168
TLH_12,TLH_12_002_0305.png,0.6662500876676851,10.804889618291757,0.7619329364533313,18.02164256033024,0.09568284878564615,7.216752942038482,True,0.262575626373291
TLH_12,TLH_12_002_0323.png,0.7724530845129532,12.785134228540127,0.8070581471950407,17.43016744794485,0.034605062682087406,4.6450332194047235,True,0.29284095764160156
TLH_12,TLH_12_002_0345.png,0.757993277518729,12.184723626600158,0.8207542104551164,21.10753369497015,0.0627609329363874,8.922810068369992,True,0.25770068168640137
TLH_12,TLH_12_002_0363.png,0.7375625529631843,11.936698078689691,0.8335254143991454,20.161426123875835,0.09596286143596111,8.224728045186144,True,0.27399468421936035
TLH_12,TLH_12_002_0389.png,0.7487252105384169,11.602591754106612,0.8406220998445292,19.173467908583007,0.09189688930611228,7.5708761544763945,True,0.2755002975463867
TLH_12,TLH_12_002_0407.png,0.8127775954168254,13.559264518881704,0.8087701494419586,17.078604416924517,-0.004007445974866797,3.519339898042812,True,0.2565279006958008
TLH_12,TLH_12_002_0425.png,0.7790346015629244,12.674879084582106,0.8094020717056103,17.40158735655521,0.030367470142685926,4.726708271973106,True,0.29440760612487793
TLH_12,TLH_12_002_0443.png,0.7932504952408964,11.61297106088736,0.8065057528284549,19.77024742785443,0.013255257587558522,8.157276366967068,True,0.2583496570587158
TLH_12,TLH_12_002_0462.png,0.5835940006868134,9.705820105714553,0.6871714639149864,15.879453496659156,0.10357746322817296,6.1736333909446035,True,0.28979992866516113
TLH_12,TLH_12_002_0479.png,0.7577155513008598,12.218963304012611,0.8178122293024395,18.051907673746474,0.060096678001579695,5.8329443697338625,True,0.2872657775878906
TLH_12,TLH_12_002_0501.png,0.6631071508318337,10.693570965259774,0.7466815267633153,18.549226272206763,0.08357437593148165,7.855655306946989,True,0.2769954204559326
TLH_12,TLH_12_002_0519.png,0.7891225013813113,13.188593234092505,0.8135145626064064,17.20682542689903,0.024392061225095074,4.018232192806526,True,0.2839798927307129
TLH_12,TLH_12_002_0541.png,0.8067767595835714,13.730755730332575,0.7920723145081302,16.490927248322098,-0.01470444507544122,2.760171517989523,True,0.2562553882598877
TLH_12,TLH_12_002_0559.png,0.7845082598540666,13.27865369599339,0.8021583207043094,18.012766323525653,0.017650060850242788,4.734112627532264,True,0.28295350074768066
TLH_12,TLH_12_002_0580.png,0.8008313816282594,13.812410204645298,0.7591689228916361,16.36069012419916,-0.04166245873662333,2.5482799195538615,True,0.2550008296966553
TLH_12,TLH_12_002_0602.png,0.7763983843239973,12.847248556386134,0.8458760396460115,20.133197277407426,0.06947765532201422,7.285948721021292,True,0.2724475860595703
TLH_12,TLH_12_002_0615.png,0.7399804093050436,11.526495250052808,0.8393610378904133,20.597564894403085,0.09938062858536967,9.071069644350278,True,0.2636551856994629
TLH_12,TLH_12_002_0635.png,0.7684940903995542,12.585850592598646,0.8532253257445405,21.51893404694674,0.08473123534498628,8.933083454348093,True,0.2794344425201416
TLH_12,TLH_12_002_0653.png,0.8093179355579833,14.2192716491013,0.7821039165418846,14.89797036232403,-0.027214019016098656,0.6786987132227296,True,0.26156044006347656
TLH_12,TLH_12_002_0667.png,0.7110676777848631,11.357419572273983,0.847877505531367,21.496965687721357,0.13680982774650385,10.139546115447374,True,0.27451086044311523
TLH_12,TLH_12_002_0689.png,0.8173219468600971,13.808767174312639,0.7652405913590862,16.52287782358063,-0.052081355501010895,2.7141106492679903,True,0.2737240791320801
TLH_12,TLH_12_002_0707.png,0.7162517473262384,11.59039138690159,0.8569776362737127,22.675893040729854,0.1407258889474743,11.085501653828263,True,0.2556324005126953
TLH_12,TLH_12_002_0723.png,0.7363230959902141,11.538205032202779,0.6941019767486528,16.68087331967459,-0.042221119241561245,5.14266828747181,True,0.2740795612335205
TLH_12,TLH_12_002_0746.png,0.7780280594463164,12.770743951175888,0.8192450316983512,19.258311042338526,0.0412169722520348,6.487567091162639,True,0.2973623275756836
TLH_12,TLH_12_002_0767.png,0.7023125619364339,11.125955487892096,0.8263100358421368,21.29768869714106,0.12399747390570293,10.171733209248963,True,0.2780005931854248
TLH_12,TLH_12_002_0785.png,0.7328531416222784,11.600446876451034,0.8180651548290899,18.473010911205648,0.08521201320681149,6.872564034754614,True,0.2725982666015625
TLH_12,TLH_12_002_0808.png,0.7371373800014198,11.599036287127586,0.8014822875958243,17.325266596599395,0.06434490759440448,5.726230309471809,True,0.26955509185791016
TLH_12,TLH_12_002_0837.png,0.6846125201791472,10.59850382621105,0.7493559977044262,17.423658575723874,0.06474347752527898,6.825154749512823,True,0.28929996490478516
TLH_12,TLH_12_002_0855.png,0.7168041978388289,11.296676303039426,0.7563725956844121,18.01316808399915,0.03956839784558319,6.716491780959725,True,0.28633832931518555
TLH_12,TLH_12_002_0870.png,0.5313504275667672,9.00695647776621,0.7547013887851172,19.420305080889865,0.22335096121834996,10.413348603123655,True,0.2674744129180908
TLH_12,TLH_12_002_0899.png,0.561721166782364,9.042569301206555,0.8124690322521656,21.116031431218587,0.25074786546980166,12.073462130012032,True,0.26134300231933594
TLH_12,TLH_12_002_0921.png,0.6243452953609164,9.799341936874283,0.716872037816819,17.322401747981104,0.09252674245590253,7.523059811106821,True,0.25606560707092285
TLH_12,TLH_12_002_0939.png,0.5751085274234091,9.85711235585563,0.7447364061229769,18.700256336315682,0.16962787869956775,8.843143980460052,True,0.27265000343322754
TLH_12,TLH_12_002_0952.png,0.6633796128207845,10.42016387873794,0.7860685497400414,21.09111176401768,0.12268893691925686,10.67094788527974,True,0.2503988742828369
TLH_12,TLH_12_002_0978.png,0.7918407608526926,12.667255975422036,0.750933323998783,19.30717543149032,-0.04090743685390963,6.639919456068286,True,0.2676262855529785
TLH_12,TLH_12_002_1000.png,0.8056427874242987,12.273203368499995,0.8113187656850628,18.550075636290643,0.0056759782607640474,6.276872267790647,True,0.26257753372192383
TLH_12,TLH_12_002_1017.png,0.8063673587977739,12.99656880689987,0.78198162225131,17.493983774781,-0.02438573654646392,4.497414967881131,True,0.2657206058502197
TLH_12,TLH_12_002_1067.png,0.7549256344490786,11.353276691919305,0.7395372185414234,19.87371943298659,-0.015388415907655162,8.520442741067285,True,0.2730381488800049
TLH_16,TLH_16_001_0009.png,0.8171479012503053,10.920077083488074,0.8526394315038547,21.420513954563987,0.03549153025354934,10.500436871075912,True,0.17118048667907715
TLH_16,TLH_16_001_0029.png,0.8751291549773536,12.162604936521866,0.7342032867866705,19.90369859517024,-0.1409258681906831,7.741093658648374,True,0.1665055751800537
TLH_16,TLH_16_001_0054.png,0.8473797674153253,11.8209727024257,0.7364701572678721,19.26898714589126,-0.11090961014745315,7.44801444346556,True,0.17653203010559082
TLH_16,TLH_16_001_0070.png,0.8884805226496242,13.702366679933798,0.7426533417533332,18.587455103714213,-0.145827180896291,4.885088423780415,True,0.16411733627319336
TLH_16,TLH_16_001_0077.png,0.8493901943467727,11.448301241478545,0.7928931125724689,20.189192265929556,-0.05649708177430379,8.740891024451011,True,0.15789103507995605
TLH_16,TLH_16_001_0082.png,0.7607717535735459,11.636411278093469,0.6832834635761048,15.428324141286227,-0.07748828999744106,3.791912863192758,True,0.16424155235290527
TLH_16,TLH_16_001_0105.png,0.814733862599838,12.324231743071696,0.7733327778424355,17.310636326338727,-0.04140108475740256,4.986404583267031,True,0.2011864185333252
TLH_16,TLH_16_001_0121.png,0.8061010864508035,12.592730712367521,0.8039479426570788,18.572623858597982,-0.0021531437937246656,5.979893146230461,True,0.17216181755065918
TLH_16,TLH_16_001_0151.png,0.7777615339123426,11.763423092508331,0.7314698523288563,20.082053204780305,-0.04629168158348629,8.318630112271974,True,0.16094040870666504
TLH_16,TLH_16_001_0154.png,0.8183706522019377,11.468234235172275,0.717290310252285,17.530904115729836,-0.10108034194965276,6.062669880557561,True,0.17690014839172363
TLH_16,TLH_16_001_0173.png,0.79523147560081,12.244967792381896,0.7462699876757459,17.22496139148712,-0.04896148792506405,4.979993599105224,True,0.16655731201171875
TLH_16,TLH_16_001_0239.png,0.8405608302567544,12.518450532580728,0.7819477960156845,18.06944615491856,-0.058613034241069895,5.550995622337831,True,0.15412139892578125
TLH_16,TLH_16_001_0669.png,0.8116487035033867,12.387515405155785,0.7754842712249126,16.04001025408597,-0.0361644322784741,3.6524948489301856,True,0.16965222358703613
TLH_16,TLH_16_001_0701.png,0.7926505869665869,12.460583935356553,0.7453649805547882,16.760680585320348,-0.047285606411798686,4.300096649963795,True,0.18812942504882812
TLH_16,TLH_16_001_0723.png,0.8253474957791443,12.92539951904297,0.7817355150871158,18.076859081732863,-0.04361198069202854,5.151459562689894,True,0.16631507873535156
TLH_16,TLH_16_001_0749.png,0.8317366847643775,13.044785343317757,0.7870856341583532,17.981098811111657,-0.044651050606024256,4.9363134677939,True,0.1668534278869629
TLH_16,TLH_16_001_0766.png,0.7983869904049727,12.567869643138053,0.7743179578852827,17.772207313794066,-0.02406903251969006,5.204337670656013,True,0.16304278373718262
TLH_16,TLH_16_001_0786.png,0.8237173128836324,13.379064314074041,0.7528708283296942,16.949379131838345,-0.07084648455393816,3.570314817764304,True,0.17428112030029297
TLH_16,TLH_16_001_0795.png,0.8422628639202658,13.863195251970279,0.7447399755667811,15.14138390022052,-0.09752288835348477,1.2781886482502411,True,0.1689465045928955
TLH_16,TLH_16_001_0810.png,0.8485739555432872,14.23291285564037,0.7207960883303672,14.721419208046537,-0.12777786721291995,0.48850635240616747,True,0.16233587265014648
TLH_16,TLH_16_001_0833.png,0.8220466527899289,14.315228112633292,0.7548864872337379,15.748809104362621,-0.06716016555619109,1.433580991729329,True,0.19678735733032227
TLH_16,TLH_16_001_0846.png,0.8245702079505515,13.866649422250436,0.7923969812134892,17.11047508821773,-0.032173226737062244,3.243825665967293,True,0.2167201042175293
TLH_16,TLH_16_001_0857.png,0.8213981819288558,14.191711578220714,0.7576410215398484,15.494349186063817,-0.06375716038900747,1.3026376078431028,True,0.17228341102600098
TLH_16,TLH_16_001_0859.png,0.8302226382652451,14.132756412494503,0.778514343428632,16.032254426521153,-0.0517082948366131,1.8994980140266495,True,0.16300630569458008
TLH_16,TLH_16_001_0869.png,0.8447625188641417,15.077194539253608,0.7381195550991293,13.951031478444289,-0.10664296376501237,-1.1261630608093185,True,0.16248369216918945
TLH_16,TLH_16_001_0881.png,0.8329380209758976,14.202160273841644,0.7283661448108647,14.962220372104051,-0.10457187616503294,0.7600600982624073,True,0.19126439094543457
TLH_16,TLH_16_001_0895.png,0.8120291478721955,14.026839140201965,0.755882880514477,16.71148595948171,-0.05614626735771844,2.6846468192797452,True,0.16620326042175293
TLH_16,TLH_16_001_0934.png,0.7996382579513619,13.36786033444632,0.7432802800505505,16.136625715048837,-0.05635797790081143,2.7687653806025168,True,0.16653108596801758
TLH_16,TLH_16_001_0949.png,0.8400304429883659,14.313539887471451,0.7498029979881441,16.084576105206263,-0.09022744500022184,1.771036217734812,True,0.18140745162963867
TLH_16,TLH_16_001_0961.png,0.8199999169420434,13.964408264229773,0.7704832713571174,17.271645202903084,-0.04951664558492608,3.307236938673311,True,0.19047927856445312
TLH_16,TLH_16_001_0979.png,0.8264118396313747,14.329231021430042,0.7317991543825558,13.777538265956737,-0.09461268524881883,-0.5516927554733044,True,0.1597609519958496
TLH_16,TLH_16_001_0987.png,0.7139882235562341,11.869570989355335,0.7735763605377831,16.686058406533423,0.05958813698154897,4.816487417178088,True,0.16203784942626953
TLH_16,TLH_16_001_0997.png,0.7735747630155165,12.793975798513443,0.7629199702846705,15.116672262332811,-0.010654792730846019,2.3226964638193675,True,0.19227099418640137
TLH_16,TLH_16_001_1007.png,0.717298299685545,12.055336416375699,0.7500385945079824,15.124438404457079,0.032740294822437344,3.06910198808138,True,0.16456174850463867
TLH_16,TLH_16_001_1021.png,0.7544228092110424,13.218624368316982,0.7863825444093292,16.253284913804066,0.031959735198286765,3.0346605454870836,True,0.1606433391571045
TLH_16,TLH_16_001_1031.png,0.7311726804424296,12.172402316913383,0.7999022783909601,16.897834269678114,0.06872959794853051,4.7254319527647315,True,0.16177153587341309
TLH_16,TLH_16_001_1041.png,0.7401777576402025,12.525842161771017,0.7611512844569189,16.766265668620004,0.02097352681671638,4.2404235068489875,True,0.19164276123046875
TLH_16,TLH_16_001_1055.png,0.7570806633193988,12.342209493940604,0.7370610547797465,15.309334265410497,-0.020019608539652345,2.9671247714698925,True,0.15593290328979492
TLH_16,TLH_16_001_1061.png,0.7988754897916088,13.652340248804629,0.6922829107670319,12.469456597482033,-0.10659257902457697,-1.1828836513225962,True,0.16283440589904785
TLH_16,TLH_16_001_1073.png,0.7499766308132357,12.638839443038993,0.7661996175061695,17.254232278027878,0.01622298669293376,4.615392834988885,True,0.1836247444152832
TLH_16,TLH_16_001_1079.png,0.7161636151664588,11.861072052483907,0.7979716804204249,18.84502999733775,0.08180806525396611,6.983957944853843,True,0.16609549522399902
TLH_16,TLH_16_001_1097.png,0.7298948992126144,11.787243296666158,0.7863656612455079,18.678581050568535,0.05647076203289347,6.891337753902377,True,0.18337106704711914
TLH_16,TLH_16_001_1119.png,0.7626677686334496,12.703534384613537,0.7388851779252084,17.466689593784892,-0.02378259070824129,4.763155209171355,True,0.16034436225891113
TLH_16,TLH_16_001_1125.png,0.7754049804433931,12.86261869577217,0.7319012670567703,16.938835720261594,-0.043503713386622844,4.076217024489424,True,0.1667635440826416
TLH_16,TLH_16_001_1144.png,0.758942040026769,12.691183888549498,0.7431875991109593,17.035443106893375,-0.015754440915809687,4.344259218343877,True,0.15600347518920898
TLH_16,TLH_16_001_1169.png,0.7280702976773739,12.076002971524494,0.7817579924565333,17.348362529223213,0.05368769477915947,5.272359557698719,True,0.22193574905395508
TLH_16,TLH_16_001_1185.png,0.735500144858497,12.193512483664952,0.8010185101360213,18.074460902547422,0.0655183652775243,5.88094841888247,True,0.1518566608428955
TLH_16,TLH_16_001_1203.png,0.7129892609751664,11.297051820708695,0.7694959403094268,18.426332745207418,0.05650667933426046,7.1292809244987225,True,0.16571855545043945
TLH_16,TLH_16_001_1209.png,0.7479242796158804,12.386136995743467,0.7652186959635082,15.930451993469106,0.01729441634762785,3.544314997725639,True,0.16391587257385254
TLH_16,TLH_16_001_1228.png,0.7858546822998047,13.374382462900892,0.7601473971938854,15.62171115875076,-0.025707285105919353,2.247328695849868,True,0.1841590404510498
TLH_16,TLH_16_001_1237.png,0.7554580289102735,13.098919828704842,0.7997109381728466,17.526294230200634,0.04425290926257308,4.427374401495792,True,0.1590900421142578
TLH_16,TLH_16_001_1243.png,0.6882518119430883,11.389743157311942,0.8149394067153046,17.635483061916016,0.12668759477221636,6.245739904604074,True,0.18286538124084473
TLH_16,TLH_16_001_1257.png,0.7582269209117455,12.680022052023624,0.7485584461805304,17.797549741303037,-0.009668474731215126,5.117527689279413,True,0.16366958618164062
TLH_16,TLH_16_001_1279.png,0.791457064799585,13.272356566957246,0.7507882511130918,18.61950714247501,-0.04066881368649322,5.347150575517762,True,0.16428542137145996
TLH_16,TLH_16_001_1285.png,0.7507946841103473,12.145318588421006,0.7716866828174754,18.93413621795484,0.0208919987071281,6.788817629533835,True,0.15817880630493164
TLH_16,TLH_16_001_1295.png,0.8089860511925596,14.028147668431398,0.7684523870367715,16.535285585453853,-0.040533664155788074,2.5071379170224546,True,0.22058582305908203
TLH_16,TLH_16_001_1325.png,0.7333712351325504,12.067478226645926,0.804860579670903,17.73763722687783,0.07148934453835254,5.670159000231903,True,0.1853034496307373
TLH_16,TLH_16_001_1336.png,0.7037964473367261,11.584992632384735,0.8365063892482012,18.39759370919172,0.13270994191147512,6.8126010768069865,True,0.16161847114562988
TLH_16,TLH_16_001_1349.png,0.7688526776670386,13.037746621766395,0.8184206146967201,18.628086458350282,0.04956793702968154,5.590339836583887,True,0.16796278953552246
TLH_16,TLH_16_001_1372.png,0.7770842677471281,13.433175222828726,0.7629421845757939,14.524507874742568,-0.014142083171334252,1.0913326519138415,True,0.17311835289001465
TLH_16,TLH_16_001_1381.png,0.7741518568057377,13.15685163638809,0.8024122299239476,16.357616918144096,0.028260373118209836,3.2007652817560057,True,0.17914295196533203
TLH_16,TLH_16_001_1397.png,0.7005618310085526,11.877926912191757,0.8077667943756596,16.796977708059114,0.10720496336710694,4.919050795867356,True,0.161790132522583
TLH_16,TLH_16_001_1412.png,0.7330964931618531,11.980040742842613,0.7787088384155874,16.277800524563617,0.045612345253734254,4.297759781721004,True,0.18580126762390137
TLH_16,TLH_16_001_1425.png,0.7451578709768704,12.390493493829474,0.7950596308729924,16.8502253226343,0.049901759896122,4.459731828804827,True,0.1738884449005127
